index,stop_name,stop_sequence,route_name,route_id
0,S Teltow Stadt,0,S26,18949_109
1,S Lichterfelde Süd,1,S26,18949_109
2,S Osdorfer Str.,2,S26,18949_109
3,S Lichterfelde Ost Bhf,3,S26,18949_109
4,S Lankwitz,4,S26,18949_109
5,S Südende,5,S26,18949_109
6,S Priesterweg,6,S26,18949_109
7,S Südkreuz Bhf,7,S26,18949_109
8,S+U Yorckstr. S2 S25 S26 U7,8,S26,18949_109
9,S Anhalter Bahnhof,9,S26,18949_109
10,S+U Potsdamer Platz Bhf,10,S26,18949_109
11,S+U Brandenburger Tor,11,S26,18949_109
12,S+U Friedrichstr. Bhf,12,S26,18949_109
13,S Oranienburger Str.,13,S26,18949_109
14,S Nordbahnhof,14,S26,18949_109
15,S Humboldthain,15,S26,18949_109
16,S+U Gesundbrunnen Bhf,16,S26,18949_109
17,S Bornholmer Str.,17,S26,18949_109
18,S Wollankstr.,18,S26,18949_109
19,S Schönholz,19,S26,18949_109
20,S Wilhelmsruh,20,S26,18949_109
21,S+U Wittenau,21,S26,18949_109
22,S Waidmannslust,22,S26,18949_109
23,S Grünau,0,S85,12003_109
24,S Adlershof,1,S85,12003_109
25,S Betriebsbahnhof Schöneweide,2,S85,12003_109
26,S Schöneweide Bhf,3,S85,12003_109
27,S Baumschulenweg,4,S85,12003_109
28,S Plänterwald,5,S85,12003_109
29,S Treptower Park,6,S85,12003_109
30,S Ostkreuz Bhf,7,S85,12003_109
31,S+U Frankfurter Allee,8,S85,12003_109
32,S Storkower Str.,9,S85,12003_109
33,S Landsberger Allee,10,S85,12003_109
34,S Greifswalder Str.,11,S85,12003_109
35,S Prenzlauer Allee,12,S85,12003_109
36,S+U Schönhauser Allee,13,S85,12003_109
37,S Bornholmer Str.,14,S85,12003_109
38,S+U Pankow,15,S85,12003_109
39,S Spindlersfeld,0,S47,10229_109
40,S Oberspree,1,S47,10229_109
41,S Schöneweide Bhf,2,S47,10229_109
42,S Baumschulenweg,3,S47,10229_109
43,S Köllnische Heide,4,S47,10229_109
44,S+U Neukölln,5,S47,10229_109
45,S+U Hermannstr.,6,S47,10229_109
46,S Beusselstr.,0,S42,10226_109
47,S+U Jungfernheide Bhf,1,S42,10226_109
48,S Westend,2,S42,10226_109
49,S Messe Nord/ICC,3,S42,10226_109
50,S Westkreuz,4,S42,10226_109
51,S Halensee,5,S42,10226_109
52,S Hohenzollerndamm,6,S42,10226_109
53,S+U Heidelberger Platz,7,S42,10226_109
54,S+U Bundesplatz,8,S42,10226_109
55,S+U Innsbrucker Platz,9,S42,10226_109
56,S Schöneberg,10,S42,10226_109
57,S Südkreuz Bhf,11,S42,10226_109
58,S+U Tempelhof,12,S42,10226_109
59,S+U Hermannstr.,13,S42,10226_109
60,S+U Neukölln,14,S42,10226_109
61,S Sonnenallee,15,S42,10226_109
62,S Treptower Park,16,S42,10226_109
63,S Ostkreuz Bhf,17,S42,10226_109
64,S+U Frankfurter Allee,18,S42,10226_109
65,S Storkower Str.,19,S42,10226_109
66,S Landsberger Allee,20,S42,10226_109
67,S Greifswalder Str.,21,S42,10226_109
68,S Prenzlauer Allee,22,S42,10226_109
69,S+U Schönhauser Allee,23,S42,10226_109
70,S+U Gesundbrunnen Bhf,24,S42,10226_109
71,S+U Wedding,25,S42,10226_109
72,S+U Westhafen,26,S42,10226_109
73,S Beusselstr.,27,S42,10226_109
74,S Beusselstr.,0,S41,10223_109
75,S+U Westhafen,1,S41,10223_109
76,S+U Wedding,2,S41,10223_109
77,S+U Gesundbrunnen Bhf,3,S41,10223_109
78,S+U Schönhauser Allee,4,S41,10223_109
79,S Prenzlauer Allee,5,S41,10223_109
80,S Greifswalder Str.,6,S41,10223_109
81,S Landsberger Allee,7,S41,10223_109
82,S Storkower Str.,8,S41,10223_109
83,S+U Frankfurter Allee,9,S41,10223_109
84,S Ostkreuz Bhf,10,S41,10223_109
85,S Treptower Park,11,S41,10223_109
86,S Sonnenallee,12,S41,10223_109
87,S+U Neukölln,13,S41,10223_109
88,S+U Hermannstr.,14,S41,10223_109
89,S+U Tempelhof,15,S41,10223_109
90,S Südkreuz Bhf,16,S41,10223_109
91,S Schöneberg,17,S41,10223_109
92,S+U Innsbrucker Platz,18,S41,10223_109
93,S+U Bundesplatz,19,S41,10223_109
94,S+U Heidelberger Platz,20,S41,10223_109
95,S Hohenzollerndamm,21,S41,10223_109
96,S Halensee,22,S41,10223_109
97,S Westkreuz,23,S41,10223_109
98,S Messe Nord/ICC,24,S41,10223_109
99,S Westend,25,S41,10223_109
100,S+U Jungfernheide Bhf,26,S41,10223_109
101,S Beusselstr.,27,S41,10223_109
102,S Flughafen Berlin-Schönefeld Bhf,0,S9,10170_109
103,S Grünbergallee,1,S9,10170_109
104,S Altglienicke,2,S9,10170_109
105,S Adlershof,3,S9,10170_109
106,S Betriebsbahnhof Schöneweide,4,S9,10170_109
107,S Schöneweide Bhf,5,S9,10170_109
108,S Baumschulenweg,6,S9,10170_109
109,S Plänterwald,7,S9,10170_109
110,S Treptower Park,8,S9,10170_109
111,S+U Warschauer Str.,9,S9,10170_109
112,S Ostbahnhof,10,S9,10170_109
113,S+U Jannowitzbrücke,11,S9,10170_109
114,S+U Alexanderplatz Bhf,12,S9,10170_109
115,S Hackescher Markt,13,S9,10170_109
116,S+U Friedrichstr. Bhf,14,S9,10170_109
117,S+U Berlin Hauptbahnhof,15,S9,10170_109
118,S Bellevue,16,S9,10170_109
119,S Tiergarten,17,S9,10170_109
120,S+U Zoologischer Garten Bhf,18,S9,10170_109
121,S Savignyplatz,19,S9,10170_109
122,S Charlottenburg Bhf,20,S9,10170_109
123,S Westkreuz,21,S9,10170_109
124,S Messe Süd,22,S9,10170_109
125,S Heerstr.,23,S9,10170_109
126,S Olympiastadion,24,S9,10170_109
127,S Pichelsberg,25,S9,10170_109
128,S Stresow,26,S9,10170_109
129,S Spandau Bhf,27,S9,10170_109
130,S Zeuthen,0,S8,10167_109
131,S Eichwalde,1,S8,10167_109
132,S Grünau,2,S8,10167_109
133,S Adlershof,3,S8,10167_109
134,S Betriebsbahnhof Schöneweide,4,S8,10167_109
135,S Schöneweide Bhf,5,S8,10167_109
136,S Baumschulenweg,6,S8,10167_109
137,S Plänterwald,7,S8,10167_109
138,S Treptower Park,8,S8,10167_109
139,S Ostkreuz Bhf,9,S8,10167_109
140,S+U Frankfurter Allee,10,S8,10167_109
141,S Storkower Str.,11,S8,10167_109
142,S Landsberger Allee,12,S8,10167_109
143,S Greifswalder Str.,13,S8,10167_109
144,S Prenzlauer Allee,14,S8,10167_109
145,S+U Schönhauser Allee,15,S8,10167_109
146,S Bornholmer Str.,16,S8,10167_109
147,S+U Pankow,17,S8,10167_109
148,S Pankow-Heinersdorf,18,S8,10167_109
149,S Blankenburg,19,S8,10167_109
150,S Mühlenbeck-Mönchmühle,20,S8,10167_109
151,S Schönfließ,21,S8,10167_109
152,S Bergfelde,22,S8,10167_109
153,S Hohen Neuendorf,23,S8,10167_109
154,S Birkenwerder Bhf,24,S8,10167_109
155,S Wartenberg,0,S75,10165_109
156,S Hohenschönhausen Bhf,1,S75,10165_109
157,S Gehrenseestr.,2,S75,10165_109
158,S Springpfuhl,3,S75,10165_109
159,S Friedrichsfelde Ost,4,S75,10165_109
160,S+U Lichtenberg Bhf,5,S75,10165_109
161,S Nöldnerplatz,6,S75,10165_109
162,S Ostkreuz Bhf,7,S75,10165_109
163,S+U Warschauer Str.,8,S75,10165_109
164,S Ostbahnhof,9,S75,10165_109
165,S Ahrensfelde Bhf,0,S7,10162_109
166,S Mehrower Allee,1,S7,10162_109
167,S Raoul-Wallenberg-Str.,2,S7,10162_109
168,S Marzahn,3,S7,10162_109
169,S Poelchaustr.,4,S7,10162_109
170,S Springpfuhl,5,S7,10162_109
171,S Friedrichsfelde Ost,6,S7,10162_109
172,S+U Lichtenberg Bhf,7,S7,10162_109
173,S Nöldnerplatz,8,S7,10162_109
174,S Ostkreuz Bhf,9,S7,10162_109
175,S+U Warschauer Str.,10,S7,10162_109
176,S Ostbahnhof,11,S7,10162_109
177,S+U Jannowitzbrücke,12,S7,10162_109
178,S+U Alexanderplatz Bhf,13,S7,10162_109
179,S Hackescher Markt,14,S7,10162_109
180,S+U Friedrichstr. Bhf,15,S7,10162_109
181,S+U Berlin Hauptbahnhof,16,S7,10162_109
182,S Bellevue,17,S7,10162_109
183,S Tiergarten,18,S7,10162_109
184,S+U Zoologischer Garten Bhf,19,S7,10162_109
185,S Savignyplatz,20,S7,10162_109
186,S Charlottenburg Bhf,21,S7,10162_109
187,S Westkreuz,22,S7,10162_109
188,S Grunewald,23,S7,10162_109
189,S Nikolassee,24,S7,10162_109
190,S Wannsee Bhf,25,S7,10162_109
191,S Griebnitzsee Bhf,26,S7,10162_109
192,S Babelsberg,27,S7,10162_109
193,S Potsdam Hauptbahnhof,28,S7,10162_109
194,S Grunewald,0,S5,10157_109
195,S Westkreuz,1,S5,10157_109
196,S Charlottenburg Bhf,2,S5,10157_109
197,S Savignyplatz,3,S5,10157_109
198,S+U Zoologischer Garten Bhf,4,S5,10157_109
199,S Tiergarten,5,S5,10157_109
200,S Bellevue,6,S5,10157_109
201,S+U Berlin Hauptbahnhof,7,S5,10157_109
202,S+U Friedrichstr. Bhf,8,S5,10157_109
203,S Hackescher Markt,9,S5,10157_109
204,S+U Alexanderplatz Bhf,10,S5,10157_109
205,S+U Jannowitzbrücke,11,S5,10157_109
206,S Ostbahnhof,12,S5,10157_109
207,S+U Warschauer Str.,13,S5,10157_109
208,S Ostkreuz Bhf,14,S5,10157_109
209,S Nöldnerplatz,15,S5,10157_109
210,S+U Lichtenberg Bhf,16,S5,10157_109
211,S Friedrichsfelde Ost,17,S5,10157_109
212,S Biesdorf,18,S5,10157_109
213,S+U Wuhletal,19,S5,10157_109
214,S Kaulsdorf,20,S5,10157_109
215,S Mahlsdorf Bhf,21,S5,10157_109
216,S Birkenstein,22,S5,10157_109
217,S Hoppegarten,23,S5,10157_109
218,S Neuenhagen,24,S5,10157_109
219,S Fredersdorf,25,S5,10157_109
220,S Petershagen Nord,26,S5,10157_109
221,S Strausberg Bhf,27,S5,10157_109
222,S Hegermühle,28,S5,10157_109
223,S Strausberg Stadt,29,S5,10157_109
224,S Strausberg Nord,30,S5,10157_109
225,S Königs Wusterhausen Bhf,0,S46,10155_109
226,S Wildau,1,S46,10155_109
227,S Zeuthen,2,S46,10155_109
228,S Eichwalde,3,S46,10155_109
229,S Grünau,4,S46,10155_109
230,S Adlershof,5,S46,10155_109
231,S Betriebsbahnhof Schöneweide,6,S46,10155_109
232,S Schöneweide Bhf,7,S46,10155_109
233,S Baumschulenweg,8,S46,10155_109
234,S Köllnische Heide,9,S46,10155_109
235,S+U Neukölln,10,S46,10155_109
236,S+U Hermannstr.,11,S46,10155_109
237,S+U Tempelhof,12,S46,10155_109
238,S Südkreuz Bhf,13,S46,10155_109
239,S Schöneberg,14,S46,10155_109
240,S+U Innsbrucker Platz,15,S46,10155_109
241,S+U Bundesplatz,16,S46,10155_109
242,S+U Heidelberger Platz,17,S46,10155_109
243,S Hohenzollerndamm,18,S46,10155_109
244,S Halensee,19,S46,10155_109
245,S Westkreuz,20,S46,10155_109
246,S Messe Nord/ICC,21,S46,10155_109
247,S Westend,22,S46,10155_109
248,S+U Jungfernheide Bhf,23,S46,10155_109
249,S Beusselstr.,24,S46,10155_109
250,S+U Westhafen,25,S46,10155_109
251,S+U Wedding,26,S46,10155_109
252,S+U Gesundbrunnen Bhf,27,S46,10155_109
253,S Flughafen Berlin-Schönefeld Bhf,0,S45,10154_109
254,S Grünbergallee,1,S45,10154_109
255,S Altglienicke,2,S45,10154_109
256,S Adlershof,3,S45,10154_109
257,S Betriebsbahnhof Schöneweide,4,S45,10154_109
258,S Schöneweide Bhf,5,S45,10154_109
259,S Baumschulenweg,6,S45,10154_109
260,S Köllnische Heide,7,S45,10154_109
261,S+U Neukölln,8,S45,10154_109
262,S+U Hermannstr.,9,S45,10154_109
263,S+U Tempelhof,10,S45,10154_109
264,S Südkreuz Bhf,11,S45,10154_109
265,S Erkner Bhf,0,S3,10148_109
266,S Wilhelmshagen,1,S3,10148_109
267,S Rahnsdorf,2,S3,10148_109
268,S Friedrichshagen,3,S3,10148_109
269,S Hirschgarten,4,S3,10148_109
270,S Köpenick,5,S3,10148_109
271,S Wuhlheide,6,S3,10148_109
272,S Karlshorst,7,S3,10148_109
273,S Betriebsbahnhof Rummelsburg,8,S3,10148_109
274,S Rummelsburg,9,S3,10148_109
275,S Ostkreuz Bhf,10,S3,10148_109
276,S+U Warschauer Str.,11,S3,10148_109
277,S Ostbahnhof,12,S3,10148_109
278,S+U Jannowitzbrücke,13,S3,10148_109
279,S+U Alexanderplatz Bhf,14,S3,10148_109
280,S Hackescher Markt,15,S3,10148_109
281,S+U Friedrichstr. Bhf,16,S3,10148_109
282,S+U Berlin Hauptbahnhof,17,S3,10148_109
283,S Bellevue,18,S3,10148_109
284,S Tiergarten,19,S3,10148_109
285,S+U Zoologischer Garten Bhf,20,S3,10148_109
286,S Savignyplatz,21,S3,10148_109
287,S Charlottenburg Bhf,22,S3,10148_109
288,S Westkreuz,23,S3,10148_109
289,S Messe Süd,24,S3,10148_109
290,S Heerstr.,25,S3,10148_109
291,S Olympiastadion,26,S3,10148_109
292,S Pichelsberg,27,S3,10148_109
293,S Stresow,28,S3,10148_109
294,S Spandau Bhf,29,S3,10148_109
295,S Teltow Stadt,0,S25,10145_109
296,S Lichterfelde Süd,1,S25,10145_109
297,S Osdorfer Str.,2,S25,10145_109
298,S Lichterfelde Ost Bhf,3,S25,10145_109
299,S Lankwitz,4,S25,10145_109
300,S Südende,5,S25,10145_109
301,S Priesterweg,6,S25,10145_109
302,S Südkreuz Bhf,7,S25,10145_109
303,S+U Yorckstr. S2 S25 S26 U7,8,S25,10145_109
304,S Anhalter Bahnhof,9,S25,10145_109
305,S+U Potsdamer Platz Bhf,10,S25,10145_109
306,S+U Brandenburger Tor,11,S25,10145_109
307,S+U Friedrichstr. Bhf,12,S25,10145_109
308,S Oranienburger Str.,13,S25,10145_109
309,S Nordbahnhof,14,S25,10145_109
310,S Humboldthain,15,S25,10145_109
311,S+U Gesundbrunnen Bhf,16,S25,10145_109
312,S Bornholmer Str.,17,S25,10145_109
313,S Wollankstr.,18,S25,10145_109
314,S Schönholz,19,S25,10145_109
315,S Alt-Reinickendorf,20,S25,10145_109
316,S+U Karl-Bonhoeffer-Nervenklinik,21,S25,10145_109
317,S Eichborndamm,22,S25,10145_109
318,S Tegel,23,S25,10145_109
319,S Schulzendorf,24,S25,10145_109
320,S Heiligensee,25,S25,10145_109
321,S Hennigsdorf Bhf,26,S25,10145_109
322,S Blankenfelde (TF) Bhf,0,S2,10143_109
323,S Mahlow,1,S2,10143_109
324,S Lichtenrade,2,S2,10143_109
325,S Schichauweg,3,S2,10143_109
326,S Buckower Chaussee,4,S2,10143_109
327,S Marienfelde,5,S2,10143_109
328,S Attilastr.,6,S2,10143_109
329,S Priesterweg,7,S2,10143_109
330,S Südkreuz Bhf,8,S2,10143_109
331,S+U Yorckstr. S2 S25 S26 U7,9,S2,10143_109
332,S Anhalter Bahnhof,10,S2,10143_109
333,S+U Potsdamer Platz Bhf,11,S2,10143_109
334,S+U Brandenburger Tor,12,S2,10143_109
335,S+U Friedrichstr. Bhf,13,S2,10143_109
336,S Oranienburger Str.,14,S2,10143_109
337,S Nordbahnhof,15,S2,10143_109
338,S Humboldthain,16,S2,10143_109
339,S+U Gesundbrunnen Bhf,17,S2,10143_109
340,S Bornholmer Str.,18,S2,10143_109
341,S+U Pankow,19,S2,10143_109
342,S Pankow-Heinersdorf,20,S2,10143_109
343,S Blankenburg,21,S2,10143_109
344,S Karow Bhf,22,S2,10143_109
345,S Buch,23,S2,10143_109
346,S Röntgental,24,S2,10143_109
347,S Zepernick,25,S2,10143_109
348,S Bernau-Friedenstal,26,S2,10143_109
349,S Bernau Bhf,27,S2,10143_109
350,S Wannsee Bhf,0,S1,10141_109
351,S Nikolassee,1,S1,10141_109
352,S Schlachtensee,2,S1,10141_109
353,S Mexikoplatz,3,S1,10141_109
354,S Zehlendorf,4,S1,10141_109
355,S Sundgauer Str.,5,S1,10141_109
356,S Lichterfelde West,6,S1,10141_109
357,S Botanischer Garten,7,S1,10141_109
358,S+U Rathaus Steglitz,8,S1,10141_109
359,S Feuerbachstr.,9,S1,10141_109
360,S Friedenau,10,S1,10141_109
361,S Schöneberg,11,S1,10141_109
362,S Julius-Leber-Brücke,12,S1,10141_109
363,S+U Yorckstr. S1 U7,13,S1,10141_109
364,S Anhalter Bahnhof,14,S1,10141_109
365,S+U Potsdamer Platz Bhf,15,S1,10141_109
366,S+U Brandenburger Tor,16,S1,10141_109
367,S+U Friedrichstr. Bhf,17,S1,10141_109
368,S Oranienburger Str.,18,S1,10141_109
369,S Nordbahnhof,19,S1,10141_109
370,S Humboldthain,20,S1,10141_109
371,S+U Gesundbrunnen Bhf,21,S1,10141_109
372,S Bornholmer Str.,22,S1,10141_109
373,S Wollankstr.,23,S1,10141_109
374,S Schönholz,24,S1,10141_109
375,S Wilhelmsruh,25,S1,10141_109
376,S+U Wittenau,26,S1,10141_109
377,S Waidmannslust,27,S1,10141_109
378,S Hermsdorf,28,S1,10141_109
379,S Frohnau,29,S1,10141_109
380,S Hohen Neuendorf,30,S1,10141_109
381,S Birkenwerder Bhf,31,S1,10141_109
382,S Borgsdorf,32,S1,10141_109
383,S Lehnitz,33,S1,10141_109
384,S Oranienburg Bhf,34,S1,10141_109
385,U Osloer Str.,0,U9,17526_400
386,U Nauener Platz,1,U9,17526_400
387,U Leopoldplatz,2,U9,17526_400
388,U Amrumer Str.,3,U9,17526_400
389,S+U Westhafen,4,U9,17526_400
390,U Birkenstr.,5,U9,17526_400
391,U Turmstr.,6,U9,17526_400
392,U Hansaplatz,7,U9,17526_400
393,S+U Zoologischer Garten Bhf,8,U9,17526_400
394,U Kurfürstendamm,9,U9,17526_400
395,U Spichernstr.,10,U9,17526_400
396,U Güntzelstr.,11,U9,17526_400
397,U Berliner Str.,12,U9,17526_400
398,S+U Bundesplatz,13,U9,17526_400
399,U Friedrich-Wilhelm-Platz,14,U9,17526_400
400,U Walther-Schreiber-Platz,15,U9,17526_400
401,U Schloßstr.,16,U9,17526_400
402,S+U Rathaus Steglitz,17,U9,17526_400
403,S+U Wittenau,0,U8,17525_400
404,U Rathaus Reinickendorf,1,U8,17525_400
405,S+U Karl-Bonhoeffer-Nervenklinik,2,U8,17525_400
406,U Lindauer Allee,3,U8,17525_400
407,U Paracelsus-Bad,4,U8,17525_400
408,U Residenzstr.,5,U8,17525_400
409,U Franz-Neumann-Platz,6,U8,17525_400
410,U Osloer Str.,7,U8,17525_400
411,U Pankstr.,8,U8,17525_400
412,S+U Gesundbrunnen Bhf,9,U8,17525_400
413,U Voltastr.,10,U8,17525_400
414,U Bernauer Str.,11,U8,17525_400
415,U Rosenthaler Platz,12,U8,17525_400
416,U Weinmeisterstr.,13,U8,17525_400
417,S+U Alexanderplatz,14,U8,17525_400
418,S+U Jannowitzbrücke,15,U8,17525_400
419,U Heinrich-Heine-Str.,16,U8,17525_400
420,U Moritzplatz,17,U8,17525_400
421,U Kottbusser Tor,18,U8,17525_400
422,U Schönleinstr.,19,U8,17525_400
423,U Hermannplatz,20,U8,17525_400
424,U Boddinstr.,21,U8,17525_400
425,U Leinestr.,22,U8,17525_400
426,S+U Hermannstr.,23,U8,17525_400
427,S+U Rathaus Spandau,0,U7,17523_400
428,U Altstadt Spandau,1,U7,17523_400
429,U Zitadelle,2,U7,17523_400
430,U Haselhorst,3,U7,17523_400
431,U Paulsternstr.,4,U7,17523_400
432,U Rohrdamm,5,U7,17523_400
433,U Siemensdamm,6,U7,17523_400
434,U Halemweg,7,U7,17523_400
435,U Jakob-Kaiser-Platz,8,U7,17523_400
436,S+U Jungfernheide Bhf,9,U7,17523_400
437,U Mierendorffplatz,10,U7,17523_400
438,U Richard-Wagner-Platz,11,U7,17523_400
439,U Bismarckstr.,12,U7,17523_400
440,U Wilmersdorfer Str.,13,U7,17523_400
441,U Adenauerplatz,14,U7,17523_400
442,U Konstanzer Str.,15,U7,17523_400
443,U Fehrbelliner Platz,16,U7,17523_400
444,U Blissestr.,17,U7,17523_400
445,U Berliner Str.,18,U7,17523_400
446,U Bayerischer Platz,19,U7,17523_400
447,U Eisenacher Str.,20,U7,17523_400
448,U Kleistpark,21,U7,17523_400
449,S+U Yorckstr.,22,U7,17523_400
450,U Möckernbrücke,23,U7,17523_400
451,U Mehringdamm,24,U7,17523_400
452,U Gneisenaustr.,25,U7,17523_400
453,U Südstern,26,U7,17523_400
454,U Hermannplatz,27,U7,17523_400
455,U Rathaus Neukölln,28,U7,17523_400
456,U Karl-Marx-Str.,29,U7,17523_400
457,S+U Neukölln,30,U7,17523_400
458,U Grenzallee,31,U7,17523_400
459,U Blaschkoallee,32,U7,17523_400
460,U Parchimer Allee,33,U7,17523_400
461,U Britz-Süd,34,U7,17523_400
462,U Johannisthaler Chaussee,35,U7,17523_400
463,U Lipschitzallee,36,U7,17523_400
464,U Wutzkyallee,37,U7,17523_400
465,U Zwickauer Damm,38,U7,17523_400
466,U Rudow,39,U7,17523_400
467,U Alt-Tegel,0,U6,17521_400
468,U Borsigwerke,1,U6,17521_400
469,U Holzhauser Str.,2,U6,17521_400
470,U Otisstr.,3,U6,17521_400
471,U Scharnweberstr.,4,U6,17521_400
472,U Kurt-Schumacher-Platz,5,U6,17521_400
473,U Afrikanische Str.,6,U6,17521_400
474,U Rehberge,7,U6,17521_400
475,U Seestr.,8,U6,17521_400
476,U Leopoldplatz,9,U6,17521_400
477,S+U Wedding,10,U6,17521_400
478,U Reinickendorfer Str.,11,U6,17521_400
479,U Schwartzkopffstr.,12,U6,17521_400
480,U Naturkundemuseum,13,U6,17521_400
481,U Oranienburger Tor,14,U6,17521_400
482,S+U Friedrichstr. Bhf,15,U6,17521_400
483,U Französische Str.,16,U6,17521_400
484,U Stadtmitte,17,U6,17521_400
485,U Kochstr./Checkpoint Charlie,18,U6,17521_400
486,U Hallesches Tor,19,U6,17521_400
487,U Mehringdamm,20,U6,17521_400
488,U Platz der Luftbrücke,21,U6,17521_400
489,U Paradestr.,22,U6,17521_400
490,S+U Tempelhof,23,U6,17521_400
491,U Alt-Tempelhof,24,U6,17521_400
492,U Kaiserin-Augusta-Str.,25,U6,17521_400
493,U Ullsteinstr.,26,U6,17521_400
494,U Westphalweg,27,U6,17521_400
495,U Alt-Mariendorf,28,U6,17521_400
496,S+U Brandenburger Tor,0,U55,17519_400
497,U Bundestag,1,U55,17519_400
498,S+U Berlin Hauptbahnhof,2,U55,17519_400
499,U Hönow,0,U5,17518_400
500,U Louis-Lewin-Str.,1,U5,17518_400
501,U Hellersdorf,2,U5,17518_400
502,U Cottbusser Platz,3,U5,17518_400
503,U Kienberg (Gärten der Welt),4,U5,17518_400
504,U Kaulsdorf-Nord,5,U5,17518_400
505,S+U Wuhletal,6,U5,17518_400
506,U Elsterwerdaer Platz,7,U5,17518_400
507,U Biesdorf-Süd,8,U5,17518_400
508,U Tierpark,9,U5,17518_400
509,U Friedrichsfelde,10,U5,17518_400
510,S+U Lichtenberg,11,U5,17518_400
511,U Magdalenenstr.,12,U5,17518_400
512,S+U Frankfurter Allee,13,U5,17518_400
513,U Samariterstr.,14,U5,17518_400
514,U Frankfurter Tor,15,U5,17518_400
515,U Weberwiese,16,U5,17518_400
516,U Strausberger Platz,17,U5,17518_400
517,U Schillingstr.,18,U5,17518_400
518,S+U Alexanderplatz,19,U5,17518_400
519,U Nollendorfplatz,0,U4,17516_400
520,U Viktoria-Luise-Platz,1,U4,17516_400
521,U Bayerischer Platz,2,U4,17516_400
522,U Rathaus Schöneberg,3,U4,17516_400
523,S+U Innsbrucker Platz,4,U4,17516_400
524,S+U Warschauer Str.,0,U3,17515_400
525,U Schlesisches Tor,1,U3,17515_400
526,U Görlitzer Bahnhof,2,U3,17515_400
527,U Kottbusser Tor,3,U3,17515_400
528,U Prinzenstr.,4,U3,17515_400
529,U Hallesches Tor,5,U3,17515_400
530,U Möckernbrücke,6,U3,17515_400
531,U Gleisdreieck,7,U3,17515_400
532,U Kurfürstenstr.,8,U3,17515_400
533,U Nollendorfplatz,9,U3,17515_400
534,U Wittenbergplatz,10,U3,17515_400
535,U Augsburger Str.,11,U3,17515_400
536,U Spichernstr.,12,U3,17515_400
537,U Hohenzollernplatz,13,U3,17515_400
538,U Fehrbelliner Platz,14,U3,17515_400
539,S+U Heidelberger Platz,15,U3,17515_400
540,U Rüdesheimer Platz,16,U3,17515_400
541,U Breitenbachplatz,17,U3,17515_400
542,U Podbielskiallee,18,U3,17515_400
543,U Dahlem-Dorf,19,U3,17515_400
544,U Freie Universität (Thielplatz),20,U3,17515_400
545,U Oskar-Helene-Heim,21,U3,17515_400
546,U Onkel Toms Hütte,22,U3,17515_400
547,U Krumme Lanke,23,U3,17515_400
548,S+U Pankow,0,U2,17514_400
549,U Vinetastr.,1,U2,17514_400
550,S+U Schönhauser Allee,2,U2,17514_400
551,U Eberswalder Str.,3,U2,17514_400
552,U Senefelderplatz,4,U2,17514_400
553,U Rosa-Luxemburg-Platz,5,U2,17514_400
554,S+U Alexanderplatz,6,U2,17514_400
555,U Klosterstr.,7,U2,17514_400
556,U Märkisches Museum,8,U2,17514_400
557,U Spittelmarkt,9,U2,17514_400
558,U Hausvogteiplatz,10,U2,17514_400
559,"Berlin, U Stadtmitte U2",11,U2,17514_400
560,U Mohrenstr.,12,U2,17514_400
561,S+U Potsdamer Platz (Bln),13,U2,17514_400
562,U Mendelssohn-Bartholdy-Park,14,U2,17514_400
563,U Gleisdreieck,15,U2,17514_400
564,U Bülowstr.,16,U2,17514_400
565,U Nollendorfplatz,17,U2,17514_400
566,U Wittenbergplatz,18,U2,17514_400
567,S+U Zoologischer Garten Bhf,19,U2,17514_400
568,U Ernst-Reuter-Platz,20,U2,17514_400
569,U Deutsche Oper,21,U2,17514_400
570,U Bismarckstr.,22,U2,17514_400
571,U Sophie-Charlotte-Platz,23,U2,17514_400
572,U Kaiserdamm,24,U2,17514_400
573,"Berlin, U Theodor-Heuss-Platz",25,U2,17514_400
574,U Neu-Westend,26,U2,17514_400
575,U Olympia-Stadion,27,U2,17514_400
576,U Ruhleben,28,U2,17514_400
577,S+U Warschauer Str.,0,U1,17512_400
578,U Schlesisches Tor,1,U1,17512_400
579,U Görlitzer Bahnhof,2,U1,17512_400
580,U Kottbusser Tor,3,U1,17512_400
581,U Prinzenstr.,4,U1,17512_400
582,U Hallesches Tor,5,U1,17512_400
583,U Möckernbrücke,6,U1,17512_400
584,U Gleisdreieck,7,U1,17512_400
585,U Kurfürstenstr.,8,U1,17512_400
586,U Nollendorfplatz,9,U1,17512_400
587,U Wittenbergplatz,10,U1,17512_400
588,U Kurfürstendamm,11,U1,17512_400
589,U Uhlandstr.,12,U1,17512_400
