index,index,stop_id,stop_name,stop_lat,stop_lon
280,189633,60003102224,S Bellevue ,52.519951,13.347098
281,191027,60003103234,S Tiergarten ,52.513959,13.336241
282,192421,60023201256,S+U Zoologischer Garten Bhf ,52.506921,13.332707
283,193815,60024203304,S Savignyplatz ,52.505223,13.319003
284,195182,60024101338,S Charlottenburg Bhf ,52.504805,13.303843
285,195520,60025423402,S Messe Süd ,52.498771,13.27045
286,195854,60026105402,S Heerstr. ,52.508273,13.258514
287,196185,60025321432,S Olympiastadion ,52.511135,13.241111
288,196516,60025424462,S Pichelsberg ,52.510264,13.227196
289,196812,60199018711,S Stresow ,52.532505,13.20913
290,197055,60029101732,S Spandau Bhf ,52.534798,13.197477
291,197384,60029101731,S Spandau Bhf ,52.534798,13.197477
292,197668,60025424461,S Pichelsberg ,52.510264,13.227196
293,197944,60199018712,S Stresow ,52.532505,13.20913
294,199238,60100001755,S+U Friedrichstr. Bhf ,52.52027,13.387153
295,200528,60024203303,S Savignyplatz ,52.505223,13.319003
296,201818,60023201255,S+U Zoologischer Garten Bhf ,52.506921,13.332707
297,203108,60003103233,S Tiergarten ,52.513959,13.336241
298,204398,60003102223,S Bellevue ,52.519951,13.347098
299,205688,60003201213,S+U Berlin Hauptbahnhof,52.525847,13.368924
300,206981,60100002733,S Hackescher Markt ,52.522607,13.402358
301,208274,60100003723,S+U Alexanderplatz Bhf ,52.521512,13.411267
302,209568,60100004703,S+U Jannowitzbrücke ,52.5155,13.418027
303,210874,60120005008,S Ostbahnhof ,52.510001,13.435747
304,212017,60120004623,S+U Warschauer Str. ,52.505765,13.449159
305,212286,60190001573,S Treptower Park ,52.493022,13.460887
306,212552,60025321431,S Olympiastadion ,52.511135,13.241111
307,212851,60026105401,S Heerstr. ,52.508273,13.258514
308,213154,60025423401,S Messe Süd ,52.498771,13.27045
309,213927,60024102374,S Westkreuz ,52.501152,13.283036
310,214264,60200013006,S Mühlenbeck-Mönchmühle,52.654076,13.388224
311,214469,60200012006,S Schönfließ,52.66471,13.33888
312,214674,60200011002,S Bergfelde,52.669695,13.321455
313,214961,60260003883,S Zeuthen,52.349649,13.627353
314,215232,60260004874,S Eichwalde,52.372085,13.614966
315,215233,60192001006,S Schöneweide Bhf ,52.454611,13.510149
316,215365,60200011001,S Bergfelde,52.669695,13.321455
317,215497,60200012008,S Schönfließ,52.66471,13.33888
318,215734,60260004873,S Eichwalde,52.372085,13.614966
319,215875,60151001012,S Wartenberg ,52.573266,13.504238
320,216034,60152001002,S Hohenschönhausen Bhf ,52.566549,13.513698
321,216192,60152002052,S Gehrenseestr. ,52.555736,13.525653
322,216342,60152002051,S Gehrenseestr. ,52.555736,13.525653
323,216493,60152001001,S Hohenschönhausen Bhf ,52.566549,13.513698
324,216660,60151001011,S Wartenberg ,52.573266,13.504238
325,217279,60170004041,S Ahrensfelde Bhf ,52.571564,13.566118
326,217326,60048101202,S Grunewald ,52.48868,13.261944
327,217909,60048101201,S Grunewald ,52.48868,13.261944
328,218475,60052201423,S Nikolassee ,52.43121,13.193298
329,219047,60053301431,S Wannsee Bhf ,52.421457,13.179099
330,219614,60230003821,S Griebnitzsee Bhf,52.393945,13.128808
331,220181,60230000842,S Babelsberg,52.391367,13.094631
332,220726,60023005896,S Potsdam Hauptbahnhof,52.390935,13.067187
333,221282,60023005897,S Potsdam Hauptbahnhof,52.390935,13.067187
334,221816,60230000841,S Babelsberg,52.391367,13.094631
335,222350,60230003822,S Griebnitzsee Bhf,52.393945,13.128808
336,222890,60052201424,S Nikolassee ,52.43121,13.193298
337,223432,60048101204,S Grunewald ,52.48868,13.261944
338,224662,60120003653,S Ostkreuz Bhf ,52.502851,13.469093
339,224711,60048101203,S Grunewald ,52.48868,13.261944
340,224788,60176001004,S Mahlsdorf Bhf ,52.512118,13.61123
341,225051,60320026002,S Birkenstein,52.515755,13.648591
342,225314,60320008004,S Hoppegarten,52.518141,13.673889
343,225703,60320007001,S Neuenhagen,52.520674,13.699994
344,225896,60320006015,S Fredersdorf,52.526461,13.761324
345,226683,60175001011,S+U Wuhletal ,52.512724,13.574536
346,227237,60175002002,S Kaulsdorf ,52.512122,13.58903
347,227569,60176001003,S Mahlsdorf Bhf ,52.512118,13.61123
348,227642,60320004532,S Strausberg Bhf,52.532364,13.834793
349,227993,60320005001,S Petershagen Nord,52.529185,13.790627
350,228189,60320006016,S Fredersdorf,52.526461,13.761324
351,228473,60320008005,S Hoppegarten,52.518141,13.673889
352,228757,60320026001,S Birkenstein,52.515755,13.648591
353,229328,60175002001,S Kaulsdorf ,52.512122,13.58903
354,229596,60320001001,S Strausberg Nord,52.5907,13.908894
355,229874,60320002001,S Strausberg Stadt,52.57745,13.888254
356,230152,60320003001,S Hegermühle,52.549039,13.86679
357,230431,60320004531,S Strausberg Bhf,52.532364,13.834793
358,230814,60176001002,S Mahlsdorf Bhf ,52.512118,13.61123
359,230824,60320001003,S Strausberg Nord,52.5907,13.908894
360,231219,60176001001,S Mahlsdorf Bhf ,52.512118,13.61123
361,231586,60171001001,S Biesdorf ,52.513059,13.555035
362,231924,60171001002,S Biesdorf ,52.513059,13.555035
363,232262,60175001012,S+U Wuhletal ,52.512724,13.574536
364,232286,60025321435,S Olympiastadion ,52.511135,13.241111
365,232586,60310004905,S Erkner Bhf,52.428396,13.752249
366,232935,60183002864,S Wilhelmshagen ,52.438571,13.721004
367,233284,60183001864,S Rahnsdorf ,52.451371,13.691655
368,233837,60182002854,S Friedrichshagen ,52.45709,13.625462
369,234376,60182001844,S Hirschgarten ,52.457903,13.60148
370,234924,60160001703,S Rummelsburg ,52.501213,13.478699
371,235472,60160002803,S Betriebsbahnhof Rummelsburg ,52.493957,13.497509
372,236026,60162001813,S Karlshorst ,52.481038,13.525981
373,236550,60180002823,S Wuhlheide ,52.469058,13.553527
374,237073,60180001833,S Köpenick ,52.458692,13.579543
375,237590,60182001843,S Hirschgarten ,52.457903,13.60148
376,238119,60182002853,S Friedrichshagen ,52.45709,13.625462
377,238139,60025321436,S Olympiastadion ,52.511135,13.241111
378,238564,60260001002,S Königs Wusterhausen Bhf,52.296719,13.631534
379,238987,60260002904,S Wildau,52.319205,13.633587
380,239208,60260003884,S Zeuthen,52.349649,13.627353
381,239210,60260002903,S Wildau,52.319205,13.633587
382,239610,60310004906,S Erkner Bhf,52.428396,13.752249
383,239963,60183002863,S Wilhelmshagen ,52.438571,13.721004
384,240316,60183001863,S Rahnsdorf ,52.451371,13.691655
385,240318,60310004903,S Erkner Bhf,52.428396,13.752249
386,240588,60085105001,S Alt-Reinickendorf ,52.577969,13.349747
387,240858,60096458002,S+U Karl-Bonhoeffer-Nervenklinik ,52.578169,13.332921
388,241128,60096405002,S Eichborndamm ,52.577545,13.315583
389,241245,60089303001,S Tegel ,52.588805,13.288695
390,241509,60091205001,S Schulzendorf ,52.613513,13.24563
391,241764,60091203001,S Heiligensee ,52.625148,13.228667
392,241898,60200000105,S Hennigsdorf Bhf,52.637867,13.205874
393,242163,60220114642,S Teltow Stadt,52.397147,13.275975
394,242297,60200000101,S Hennigsdorf Bhf,52.637867,13.205874
395,242310,60091203002,S Heiligensee ,52.625148,13.228667
396,242321,60100020453,S+U Potsdamer Platz Bhf ,52.50934,13.376454
397,242476,60089303005,S Tegel ,52.588805,13.288695
398,243429,60250006062,S Blankenfelde (TF) Bhf,52.337628,13.415908
399,244002,60250007052,S Mahlow,52.360164,13.408775
400,244947,60074201931,S Lichtenrade ,52.387676,13.396234
401,245582,60074202922,S Schichauweg ,52.398563,13.389457
402,246217,60072101922,S Buckower Chaussee ,52.410919,13.382689
403,246853,60073101912,S Marienfelde ,52.423816,13.375022
404,247489,60068301902,S Attilastr. ,52.447298,13.361177
405,248399,60058102522,S Priesterweg ,52.459239,13.356028
406,249212,60058102521,S Priesterweg ,52.459239,13.356028
407,249561,60074201932,S Lichtenrade ,52.387676,13.396234
408,249902,60143001101,S Karow Bhf ,52.615755,13.470081
409,250439,60135001111,S Buch ,52.636614,13.492452
410,251585,60143001102,S Karow Bhf ,52.615755,13.470081
411,252535,60135001112,S Buch ,52.636614,13.492452
412,252915,60250007051,S Mahlow,52.360164,13.408775
413,253574,60068301901,S Attilastr. ,52.447298,13.361177
414,254233,60073101911,S Marienfelde ,52.423816,13.375022
415,254892,60072101921,S Buckower Chaussee ,52.410919,13.382689
416,255551,60074202921,S Schichauweg ,52.398563,13.389457
417,256502,60330006121,S Röntgental,52.649062,13.514302
418,257343,60330005121,S Zepernick,52.659218,13.533143
419,258101,60330022131,S Bernau-Friedenstal,52.668369,13.564597
420,258395,60330004131,S Bernau Bhf,52.676233,13.593034
421,258859,60330004132,S Bernau Bhf,52.676233,13.593034
422,258969,60330005122,S Zepernick,52.659218,13.533143
423,259196,60053301433,S Wannsee Bhf ,52.421457,13.179099
424,259520,70201092101,U Osloer Str. ,52.557107,13.373279
425,259844,70201092201,U Nauener Platz ,52.551524,13.367365
426,260177,70201092301,U Leopoldplatz ,52.546493,13.359395
427,260510,70201092401,U Amrumer Str. ,52.542202,13.349534
428,260843,70201092501,S+U Westhafen ,52.536183,13.343837
429,261176,70201092601,U Birkenstr. ,52.532229,13.341417
430,261509,70201092701,U Turmstr. ,52.525938,13.341417
431,261842,70201092801,U Hansaplatz ,52.518111,13.342165
432,262176,70201092901,S+U Zoologischer Garten Bhf ,52.506921,13.332707
433,262510,70201093001,U Kurfürstendamm ,52.503763,13.331419
434,262844,70201093101,U Spichernstr. ,52.496582,13.330613
435,263178,70201093201,U Güntzelstr. ,52.491992,13.33121
436,263512,70201093301,U Berliner Str. ,52.487047,13.331355
437,263846,70201093401,S+U Bundesplatz ,52.477366,13.329149
438,264180,70201093501,U Friedrich-Wilhelm-Platz ,52.471439,13.328676
439,264514,70201093601,U Walther-Schreiber-Platz ,52.464998,13.328409
440,264848,70201093703,U Schloßstr. ,52.461183,13.324836
441,265182,70201093801,S+U Rathaus Steglitz  ,52.456438,13.319986
442,265522,70201093802,S+U Rathaus Steglitz  ,52.456438,13.319986
443,265862,70201093704,U Schloßstr. ,52.461183,13.324836
444,266202,70201093602,U Walther-Schreiber-Platz ,52.464998,13.328409
445,266542,70201093502,U Friedrich-Wilhelm-Platz ,52.471439,13.328676
446,266882,70201093402,S+U Bundesplatz ,52.477366,13.329149
447,267222,70201093302,U Berliner Str. ,52.487047,13.331355
448,267562,70201093202,U Güntzelstr. ,52.491992,13.33121
449,267902,70201093102,U Spichernstr. ,52.496582,13.330613
450,268242,70201093002,U Kurfürstendamm ,52.503763,13.331419
451,268588,70201092902,S+U Zoologischer Garten Bhf ,52.506921,13.332707
452,268929,70201092802,U Hansaplatz ,52.518111,13.342165
453,269270,70201092702,U Turmstr. ,52.525938,13.341417
454,269611,70201092602,U Birkenstr. ,52.532229,13.341417
455,269952,70201092502,S+U Westhafen ,52.536183,13.343837
456,270293,70201092402,U Amrumer Str. ,52.542202,13.349534
457,270634,70201092302,U Leopoldplatz ,52.546493,13.359395
458,270975,70201092202,U Nauener Platz ,52.551524,13.367365
459,271316,70201092102,U Osloer Str. ,52.557107,13.373279
460,271610,70201082101,S+U Wittenau  ,52.595665,13.334648
461,271904,70201082301,U Rathaus Reinickendorf ,52.588218,13.325568
462,272198,70201082401,S+U Karl-Bonhoeffer-Nervenklinik ,52.578169,13.332921
463,272492,70201082501,U Lindauer Allee ,52.575394,13.339047
464,272888,70201082601,U Paracelsus-Bad ,52.574534,13.347532
465,273284,70201082701,U Residenzstr. ,52.570843,13.360635
466,273680,70201082801,U Franz-Neumann-Platz ,52.563854,13.364283
467,274077,70201082901,U Osloer Str. ,52.557107,13.373279
468,274474,70201083001,U Pankstr. ,52.552255,13.381837
469,274877,70201083101,S+U Gesundbrunnen Bhf ,52.548637,13.388372
470,275280,70201083201,U Voltastr. ,52.54193,13.393157
471,275683,70201083301,U Bernauer Str. ,52.537994,13.396231
472,276086,70201083401,U Rosenthaler Platz ,52.529781,13.401393
473,276489,70201083501,U Weinmeisterstr. ,52.525376,13.405305
474,276892,70201083601,S+U Alexanderplatz  ,52.521619,13.412125
475,277295,70201083701,S+U Jannowitzbrücke ,52.5155,13.418027
476,277698,70201083801,U Heinrich-Heine-Str. ,52.510858,13.416169
477,278101,70201083901,U Moritzplatz ,52.503739,13.410947
478,278504,70201084001,U Kottbusser Tor ,52.499047,13.417748
479,278907,70201084101,U Schönleinstr. ,52.493179,13.422241
480,279314,70201084201,U Hermannplatz ,52.486957,13.42472
481,279720,70201084301,U Boddinstr. ,52.479745,13.425782
482,280126,70201084401,U Leinestr. ,52.472874,13.4284
483,280849,70201084502,S+U Hermannstr. ,52.467181,13.431704
484,280858,70201084501,S+U Hermannstr. ,52.467181,13.431704
485,281184,70201084402,U Leinestr. ,52.472874,13.4284
486,281510,70201084302,U Boddinstr. ,52.479745,13.425782
487,281836,70201084202,U Hermannplatz ,52.486957,13.42472
488,282162,70201084102,U Schönleinstr. ,52.493179,13.422241
489,282488,70201084002,U Kottbusser Tor ,52.499047,13.417748
490,282814,70201083902,U Moritzplatz ,52.503739,13.410947
491,283140,70201083802,U Heinrich-Heine-Str. ,52.510858,13.416169
492,283466,70201083702,S+U Jannowitzbrücke ,52.5155,13.418027
493,283792,70201083602,S+U Alexanderplatz  ,52.521619,13.412125
494,284118,70201083502,U Weinmeisterstr. ,52.525376,13.405305
495,284444,70201083402,U Rosenthaler Platz ,52.529781,13.401393
496,284770,70201083302,U Bernauer Str. ,52.537994,13.396231
497,285096,70201083202,U Voltastr. ,52.54193,13.393157
498,285423,70201083102,S+U Gesundbrunnen Bhf ,52.548637,13.388372
499,285744,70201083002,U Pankstr. ,52.552255,13.381837
500,286069,70201082902,U Osloer Str. ,52.557107,13.373279
501,286390,70201082802,U Franz-Neumann-Platz ,52.563854,13.364283
502,286711,70201082702,U Residenzstr. ,52.570843,13.360635
503,287032,70201082602,U Paracelsus-Bad ,52.574534,13.347532
504,287253,70201082502,U Lindauer Allee ,52.575394,13.339047
505,287474,70201082402,S+U Karl-Bonhoeffer-Nervenklinik ,52.578169,13.332921
506,287695,70201082302,U Rathaus Reinickendorf ,52.588218,13.325568
507,287916,70201082102,S+U Wittenau  ,52.595665,13.334648
508,288849,70201072101,S+U Rathaus Spandau ,52.535798,13.199891
509,289782,70201072201,U Altstadt Spandau ,52.539161,13.206763
510,290715,70201072301,U Zitadelle ,52.537522,13.217625
511,291648,70201072401,U Haselhorst ,52.538718,13.232309
512,292581,70201072501,U Paulsternstr. ,52.538098,13.248593
513,293533,70201072601,U Rohrdamm ,52.536904,13.26287
514,294483,70201072701,U Siemensdamm ,52.537026,13.273323
515,295433,70201072801,U Halemweg ,52.536703,13.286578
516,296389,70201072901,U Jakob-Kaiser-Platz ,52.536985,13.293661
517,297345,70201073001,S+U Jungfernheide Bhf ,52.530431,13.300135
518,298301,70201073101,U Mierendorffplatz ,52.525978,13.305715
519,299272,70201073201,U Richard-Wagner-Platz ,52.517154,13.307221
520,300239,70201073301,U Bismarckstr. ,52.511543,13.305335
521,301206,70201073401,U Wilmersdorfer Str. ,52.506415,13.306774
522,302173,70201073501,U Adenauerplatz ,52.500086,13.307348
523,303140,70201073601,U Konstanzer Str. ,52.493567,13.310084
524,304129,70201073701,U Fehrbelliner Platz ,52.490201,13.314519
525,305113,70201073801,U Blissestr. ,52.486478,13.320545
526,306097,70201073901,U Berliner Str. ,52.487047,13.331355
527,307081,70201074001,U Bayerischer Platz ,52.488654,13.340237
528,308065,70201074101,U Eisenacher Str. ,52.489477,13.350284
529,309049,70201074201,U Kleistpark ,52.490845,13.360917
530,310033,70201074301,S+U Yorckstr. ,52.492766,13.370429
531,311017,70201074401,U Möckernbrücke ,52.498944,13.383256
532,312001,70201074503,U Mehringdamm ,52.493567,13.38814
533,312985,70201074601,U Gneisenaustr. ,52.491252,13.395382
534,313969,70201074701,U Südstern ,52.489219,13.407685
535,314956,70201074801,U Hermannplatz ,52.486957,13.42472
536,315941,70201074901,U Rathaus Neukölln ,52.481146,13.434807
537,316926,70201075001,U Karl-Marx-Str. ,52.476429,13.439805
538,317911,70201075101,S+U Neukölln  ,52.468764,13.441909
539,318896,70201075201,U Grenzallee ,52.463516,13.444828
540,319547,70201075301,U Blaschkoallee ,52.452743,13.448976
541,320198,70201075401,U Parchimer Allee ,52.445299,13.449967
542,320853,70201075501,U Britz-Süd ,52.437076,13.447668
543,321181,70201075601,U Johannisthaler Chaussee ,52.429253,13.453851
544,321509,70201075701,U Lipschitzallee ,52.424645,13.463109
545,321837,70201075801,U Wutzkyallee ,52.423152,13.47482
546,322165,70201075901,U Zwickauer Damm ,52.423032,13.484371
547,322493,70201076001,U Rudow ,52.415714,13.496527
548,323784,70201073202,U Richard-Wagner-Platz ,52.517154,13.307221
549,325057,70201073102,U Mierendorffplatz ,52.525978,13.305715
550,326330,70201073002,S+U Jungfernheide Bhf ,52.530431,13.300135
551,327603,70201072902,U Jakob-Kaiser-Platz ,52.536985,13.293661
552,328872,70201072802,U Halemweg ,52.536703,13.286578
553,330141,70201072702,U Siemensdamm ,52.537026,13.273323
554,331412,70201072602,U Rohrdamm ,52.536904,13.26287
555,332667,70201072502,U Paulsternstr. ,52.538098,13.248593
556,333922,70201072402,U Haselhorst ,52.538718,13.232309
557,335177,70201072302,U Zitadelle ,52.537522,13.217625
558,336432,70201072202,U Altstadt Spandau ,52.539161,13.206763
559,337687,70201072102,S+U Rathaus Spandau ,52.535798,13.199891
560,338993,70201073702,U Fehrbelliner Platz ,52.490201,13.314519
