index,index,stop_id,stop_name,stop_lat,stop_lon
561,340280,70201073602,U Konstanzer Str. ,52.493567,13.310084
562,341567,70201073502,U Adenauerplatz ,52.500086,13.307348
563,342854,70201073402,U Wilmersdorfer Str. ,52.506415,13.306774
564,344141,70201073302,U Bismarckstr. ,52.511543,13.305335
565,345443,70201075202,U Grenzallee ,52.463516,13.444828
566,346745,70201075102,S+U Neukölln  ,52.468764,13.441909
567,348047,70201075002,U Karl-Marx-Str. ,52.476429,13.439805
568,349349,70201074902,U Rathaus Neukölln ,52.481146,13.434807
569,350653,70201074802,U Hermannplatz ,52.486957,13.42472
570,351955,70201074702,U Südstern ,52.489219,13.407685
571,353257,70201074602,U Gneisenaustr. ,52.491252,13.395382
572,354559,70201074504,U Mehringdamm ,52.493567,13.38814
573,355861,70201074402,U Möckernbrücke ,52.498944,13.383256
574,357163,70201074302,S+U Yorckstr. ,52.492766,13.370429
575,358465,70201074202,U Kleistpark ,52.490845,13.360917
576,359767,70201074002,U Bayerischer Platz ,52.488654,13.340237
577,361069,70201073902,U Berliner Str. ,52.487047,13.331355
578,362371,70201073802,U Blissestr. ,52.486478,13.320545
579,363336,70201075502,U Britz-Süd ,52.437076,13.447668
580,364301,70201075402,U Parchimer Allee ,52.445299,13.449967
581,365266,70201075302,U Blaschkoallee ,52.452743,13.448976
582,366242,70201074102,U Eisenacher Str. ,52.489477,13.350284
583,366560,70201076002,U Rudow ,52.415714,13.496527
584,366878,70201075902,U Zwickauer Damm ,52.423032,13.484371
585,367196,70201075802,U Wutzkyallee ,52.423152,13.47482
586,367514,70201075702,U Lipschitzallee ,52.424645,13.463109
587,367832,70201075602,U Johannisthaler Chaussee ,52.429253,13.453851
588,369028,70101058261,U Britz-Süd ,52.437076,13.447668
589,369513,70101051784,U Britz-Süd ,52.437076,13.447668
590,370720,70101051495,"Berlin, Johannisthaler Chaussee/Fritz-Erler-Allee",52.43172,13.460064
591,371927,70101051496,"Berlin, Lipschitzallee/Fritz-Erler-Allee",52.427728,13.468151
592,373134,70101058266,"Berlin, Wutzkyallee/Fritz-Erler-Allee",52.425678,13.474022
593,374341,70101058268,"Berlin, Neuköllner Str./Zwickauer Damm",52.424097,13.485451
594,377041,70101051866,U Rudow ,52.415714,13.496527
595,378514,70101058360,U Grenzallee ,52.463516,13.444828
596,379236,70101058493,"Berlin, Buschkrug",52.452542,13.452162
597,379958,70101058495,"Berlin, Buschkrugallee/Parchimer Allee",52.445436,13.45487
598,380680,70101050837,"Berlin, Grüner Weg/Gutschmidtstr.",52.43704,13.451372
599,382173,70101051775,U Rudow ,52.415714,13.496527
600,383663,70101058269,"Berlin, Neuköllner Str./Zwickauer Damm",52.424097,13.485451
601,385153,70101058267,"Berlin, Wutzkyallee/Fritz-Erler-Allee",52.425678,13.474022
602,386643,70101051498,"Berlin, Lipschitzallee/Fritz-Erler-Allee",52.427728,13.468151
603,388133,70101051499,"Berlin, Johannisthaler Chaussee/Fritz-Erler-Allee",52.43172,13.460064
604,388901,70101051500,"Berlin, Grüner Weg/Gutschmidtstr.",52.43704,13.451372
605,389669,70101058496,"Berlin, Buschkrugallee/Parchimer Allee",52.445436,13.45487
606,390437,70101058494,"Berlin, Buschkrug",52.452542,13.452162
607,391205,70101058255,U Grenzallee/Jahnstr. ,52.461654,13.445664
608,391844,70201062101,U Alt-Tegel ,52.589649,13.283821
609,392171,70201062201,U Borsigwerke ,52.582139,13.290122
610,392498,70201062301,U Holzhauser Str. ,52.576252,13.295083
611,392825,70201062401,U Otisstr. ,52.571122,13.303074
612,393152,70201062501,U Scharnweberstr. ,52.567111,13.311524
613,393483,70201062601,U Kurt-Schumacher-Platz ,52.563483,13.327328
614,393810,70201062701,U Afrikanische Str. ,52.560862,13.333502
615,394137,70201062801,U Rehberge ,52.55667,13.341013
616,394464,70201062901,U Seestr. ,52.55047,13.351969
617,394791,70201063001,U Leopoldplatz ,52.546493,13.359395
618,395120,70201063101,S+U Wedding ,52.542732,13.36606
619,395446,70201063201,U Reinickendorfer Str. ,52.539895,13.370393
620,395790,70201063301,U Schwartzkopffstr. ,52.535397,13.377033
621,396098,70201063401,U Naturkundemuseum ,52.531254,13.382415
622,396406,70201063501,U Oranienburger Tor ,52.525163,13.387587
623,396714,70201063601,S+U Friedrichstr. Bhf ,52.52027,13.387153
624,397022,70201063701,U Französische Str. ,52.51477,13.389208
625,397364,70201063801,U Stadtmitte ,52.511495,13.389719
626,397690,70201063901,U Kochstr./Checkpoint Charlie ,52.506673,13.390863
627,398017,70201064001,U Hallesches Tor ,52.497774,13.39176
628,398344,70201064101,U Mehringdamm ,52.493567,13.38814
629,398677,70201064201,U Platz der Luftbrücke ,52.485669,13.387799
630,399008,70201064301,U Paradestr. ,52.478142,13.386725
631,399341,70201064401,S+U Tempelhof ,52.470694,13.385754
632,399668,70201064501,U Alt-Tempelhof ,52.46593,13.385796
633,399995,70201064601,U Kaiserin-Augusta-Str. ,52.460512,13.384905
634,400322,70201064701,U Ullsteinstr. ,52.45345,13.384771
635,400649,70201064801,U Westphalweg ,52.445801,13.385561
636,400674,70201064901,U Alt-Mariendorf ,52.439641,13.387456
637,401323,70201064902,U Alt-Mariendorf ,52.439641,13.387456
638,401677,70201063302,U Schwartzkopffstr. ,52.535397,13.377033
639,402031,70201063402,U Naturkundemuseum ,52.531254,13.382415
640,402385,70201063502,U Oranienburger Tor ,52.525163,13.387587
641,402739,70201063602,S+U Friedrichstr. Bhf ,52.52027,13.387153
642,403093,70201063702,U Französische Str. ,52.51477,13.389208
643,403447,70201063802,U Stadtmitte ,52.511495,13.389719
644,403794,70201064802,U Westphalweg ,52.445801,13.385561
645,404141,70201064702,U Ullsteinstr. ,52.45345,13.384771
646,404488,70201064602,U Kaiserin-Augusta-Str. ,52.460512,13.384905
647,404835,70201064502,U Alt-Tempelhof ,52.46593,13.385796
648,405190,70201064402,S+U Tempelhof ,52.470694,13.385754
649,405543,70201064302,U Paradestr. ,52.478142,13.386725
650,405899,70201064202,U Platz der Luftbrücke ,52.485669,13.387799
651,406253,70201064102,U Mehringdamm ,52.493567,13.38814
652,406607,70201064002,U Hallesches Tor ,52.497774,13.39176
653,406960,70201063902,U Kochstr./Checkpoint Charlie ,52.506673,13.390863
654,407314,70201063202,U Reinickendorfer Str. ,52.539895,13.370393
655,407670,70201063102,S+U Wedding ,52.542732,13.36606
656,408024,70201063002,U Leopoldplatz ,52.546493,13.359395
657,408378,70201062903,U Seestr. ,52.55047,13.351969
658,408732,70201062802,U Rehberge ,52.55667,13.341013
659,409086,70201062702,U Afrikanische Str. ,52.560862,13.333502
660,409443,70201062602,U Kurt-Schumacher-Platz ,52.563483,13.327328
661,409797,70201062502,U Scharnweberstr. ,52.567111,13.311524
662,410151,70201062402,U Otisstr. ,52.571122,13.303074
663,410505,70201062302,U Holzhauser Str. ,52.576252,13.295083
664,410859,70201062202,U Borsigwerke ,52.582139,13.290122
665,410901,70201062102,U Alt-Tegel ,52.589649,13.283821
666,411141,70201054401,S+U Brandenburger Tor ,52.516511,13.381937
667,411381,70201054501,U Bundestag ,52.519908,13.373454
668,411621,70201054601,S+U Berlin Hauptbahnhof,52.525847,13.368924
669,413013,70201052302,U Hellersdorf ,52.535946,13.605794
670,413935,70201052401,U Cottbusser Platz ,52.533963,13.596894
671,414857,70201052501,U Kienberg (Gärten der Welt) ,52.52849,13.59055
672,415969,70201052601,U Kaulsdorf-Nord ,52.521436,13.588763
673,417081,70201052701,S+U Wuhletal ,52.512724,13.574536
674,418193,70201052801,U Elsterwerdaer Platz ,52.504643,13.560762
675,418215,70201052903,U Biesdorf-Süd ,52.499517,13.547326
676,419327,70201053001,U Tierpark ,52.497236,13.523626
677,420452,70201053101,U Friedrichsfelde ,52.505464,13.513544
678,421571,70201053201,S+U Lichtenberg  ,52.511135,13.498495
679,422690,70201053301,U Magdalenenstr. ,52.512214,13.489439
680,423814,70201053401,S+U Frankfurter Allee ,52.513613,13.4753
681,424938,70201053501,U Samariterstr. ,52.514662,13.465347
682,426062,70201053601,U Frankfurter Tor ,52.515772,13.454085
683,427186,70201053701,U Weberwiese ,52.516848,13.443278
684,428310,70201053801,U Strausberger Platz ,52.518025,13.432208
685,429434,70201053901,U Schillingstr. ,52.520316,13.421895
686,430766,70201054002,S+U Alexanderplatz  ,52.521607,13.413111
687,431872,70201052901,U Biesdorf-Süd ,52.499517,13.547326
688,432796,70201054001,S+U Alexanderplatz  ,52.521607,13.413111
689,432804,70201052102,U Hönow ,52.538105,13.634541
690,433900,70201052201,U Louis-Lewin-Str. ,52.539135,13.619707
691,434996,70201052301,U Hellersdorf ,52.535946,13.605794
692,436133,70201053002,U Tierpark ,52.497236,13.523626
693,437679,70201052101,U Hönow ,52.538105,13.634541
694,438811,70201053902,U Schillingstr. ,52.520316,13.421895
695,439943,70201053802,U Strausberger Platz ,52.518025,13.432208
696,441075,70201053702,U Weberwiese ,52.516848,13.443278
697,442207,70201053602,U Frankfurter Tor ,52.515772,13.454085
698,443339,70201053502,U Samariterstr. ,52.514662,13.465347
699,444471,70201053402,S+U Frankfurter Allee ,52.513613,13.4753
700,445599,70201053302,U Magdalenenstr. ,52.512214,13.489439
701,446727,70201053202,S+U Lichtenberg  ,52.511135,13.498495
702,447871,70201053102,U Friedrichsfelde ,52.505464,13.513544
703,448978,70201052902,U Biesdorf-Süd ,52.499517,13.547326
704,450095,70201052802,U Elsterwerdaer Platz ,52.504643,13.560762
705,451212,70201052702,S+U Wuhletal ,52.512724,13.574536
706,452329,70201052602,U Kaulsdorf-Nord ,52.521436,13.588763
707,453256,70201052502,U Kienberg (Gärten der Welt) ,52.52849,13.59055
708,454183,70201052402,U Cottbusser Platz ,52.533963,13.596894
709,454649,70201052202,U Louis-Lewin-Str. ,52.539135,13.619707
710,454657,70201052103,U Hönow ,52.538105,13.634541
711,455021,70201042104,U Nollendorfplatz ,52.499644,13.353825
712,455222,70201042201,U Viktoria-Luise-Platz ,52.496169,13.343264
713,455423,70201042301,U Bayerischer Platz ,52.488654,13.340237
714,455624,70201042401,U Rathaus Schöneberg ,52.483332,13.341989
715,455988,70201042502,S+U Innsbrucker Platz ,52.4781,13.342875
716,456151,70201042402,U Rathaus Schöneberg ,52.483332,13.341989
717,456314,70201042302,U Bayerischer Platz ,52.488654,13.340237
718,456477,70201042202,U Viktoria-Luise-Platz ,52.496169,13.343264
719,456532,70201012103,S+U Warschauer Str. ,52.505765,13.449159
720,457258,70201012201,U Schlesisches Tor ,52.501147,13.441791
721,457984,70201012301,U Görlitzer Bahnhof ,52.499035,13.428468
722,458710,70201012401,U Kottbusser Tor ,52.499047,13.417748
723,459436,70201012501,U Prinzenstr. ,52.498274,13.406531
724,460162,70201012601,U Hallesches Tor ,52.497774,13.39176
725,460888,70201012701,U Möckernbrücke ,52.498944,13.383256
726,461614,70201012801,U Gleisdreieck ,52.499587,13.374293
727,462053,70201012901,U Kurfürstenstr. ,52.499778,13.362857
728,462492,70201013001,U Nollendorfplatz ,52.499644,13.353825
729,463174,70201013101,U Wittenbergplatz ,52.502109,13.342561
730,464037,70201023901,S+U Zoologischer Garten Bhf ,52.506921,13.332707
731,465375,70201012101,S+U Warschauer Str. ,52.505765,13.449159
732,465897,70201033201,U Augsburger Str. ,52.500557,13.336771
733,466422,70201033301,U Spichernstr. ,52.496582,13.330613
734,466945,70201033401,U Hohenzollernplatz ,52.493833,13.324051
735,467469,70201033501,U Fehrbelliner Platz ,52.490201,13.314519
736,467984,70201033601,S+U Heidelberger Platz ,52.479446,13.311843
737,468499,70201033701,U Rüdesheimer Platz ,52.472462,13.314387
738,469015,70201033801,U Breitenbachplatz ,52.467342,13.309276
739,469258,70201042103,U Nollendorfplatz ,52.499644,13.353825
740,469769,70201023502,U Gleisdreieck ,52.499587,13.374293
741,470656,70201023601,U Bülowstr. ,52.497627,13.362456
742,471543,70201023701,U Nollendorfplatz ,52.499644,13.353825
743,472430,70201023803,U Wittenbergplatz ,52.502109,13.342561
744,472939,70201033901,U Podbielskiallee ,52.464172,13.295203
745,473448,70201034001,U Dahlem-Dorf ,52.457695,13.290011
746,473957,70201034101,U Freie Universität (Thielplatz) ,52.451,13.281651
747,474466,70201034201,U Oskar-Helene-Heim ,52.450419,13.26891
748,474975,70201034301,U Onkel Toms Hütte ,52.450146,13.254016
749,475999,70201034402,U Krumme Lanke ,52.442615,13.24036
750,476514,70201034302,U Onkel Toms Hütte ,52.450146,13.254016
751,477029,70201034202,U Oskar-Helene-Heim ,52.450419,13.26891
752,477544,70201034102,U Freie Universität (Thielplatz) ,52.451,13.281651
753,478059,70201034002,U Dahlem-Dorf ,52.457695,13.290011
754,478574,70201033902,U Podbielskiallee ,52.464172,13.295203
755,479093,70201033802,U Breitenbachplatz ,52.467342,13.309276
756,479611,70201033702,U Rüdesheimer Platz ,52.472462,13.314387
757,480129,70201033602,S+U Heidelberger Platz ,52.479446,13.311843
758,480652,70201033502,U Fehrbelliner Platz ,52.490201,13.314519
759,481175,70201033402,U Hohenzollernplatz ,52.493833,13.324051
760,481698,70201033302,U Spichernstr. ,52.496582,13.330613
761,482216,70201033202,U Augsburger Str. ,52.500557,13.336771
762,482734,70201033104,U Wittenbergplatz ,52.502109,13.342561
763,483390,70201013002,U Nollendorfplatz ,52.499644,13.353825
764,483801,70201012902,U Kurfürstenstr. ,52.499778,13.362857
765,484468,70201012802,U Gleisdreieck ,52.499587,13.374293
766,485135,70201012702,U Möckernbrücke ,52.498944,13.383256
767,485802,70201012602,U Hallesches Tor ,52.497774,13.39176
768,486469,70201012502,U Prinzenstr. ,52.498274,13.406531
769,487136,70201012402,U Kottbusser Tor ,52.499047,13.417748
770,487803,70201012302,U Görlitzer Bahnhof ,52.499035,13.428468
771,488470,70201012202,U Schlesisches Tor ,52.501147,13.441791
772,488944,70201023902,S+U Zoologischer Garten Bhf ,52.506921,13.332707
773,489417,70201023802,U Wittenbergplatz ,52.502109,13.342561
774,489909,70201023702,U Nollendorfplatz ,52.499644,13.353825
775,490401,70201023602,U Bülowstr. ,52.497627,13.362456
776,491232,70201022001,S+U Pankow ,52.567281,13.412279
777,492077,70201022101,U Vinetastr. ,52.559517,13.41377
778,492922,70201022201,S+U Schönhauser Allee ,52.549336,13.415138
779,493767,70201022301,U Eberswalder Str. ,52.541022,13.412154
780,494612,70201022401,U Senefelderplatz ,52.532622,13.412625
781,495459,70201022501,U Rosa-Luxemburg-Platz ,52.528191,13.410405
782,496333,70201022601,S+U Alexanderplatz  ,52.522078,13.413598
783,497204,70201022701,U Klosterstr. ,52.517229,13.412455
784,498075,70201022801,U Märkisches Museum ,52.512007,13.408767
785,498947,70201022901,U Spittelmarkt ,52.511301,13.402352
786,499818,70201023001,U Hausvogteiplatz ,52.513361,13.395346
787,500689,70201023101,"Berlin, U Stadtmitte U2",52.512169,13.389711
788,501560,70201023201,U Mohrenstr. ,52.511519,13.383798
789,502006,70201023301,S+U Potsdamer Platz (Bln) ,52.509071,13.377977
790,502874,70201023401,U Mendelssohn-Bartholdy-Park ,52.503806,13.374719
791,503742,70201023501,U Gleisdreieck ,52.499587,13.374293
792,504574,70201024001,U Ernst-Reuter-Platz ,52.511582,13.322581
793,504591,70201024104,U Deutsche Oper ,52.511827,13.30942
794,505411,70201024101,U Deutsche Oper ,52.511827,13.30942
795,506231,70201024201,U Bismarckstr. ,52.511543,13.305335
796,507051,70201024301,U Sophie-Charlotte-Platz ,52.51097,13.297463
797,507871,70201024401,U Kaiserdamm ,52.509985,13.281695
798,508692,70201024501,"Berlin, U Theodor-Heuss-Platz",52.509798,13.272977
799,509220,70201024601,U Neu-Westend ,52.516409,13.25991
800,509754,70201024701,U Olympia-Stadion ,52.517048,13.2505
801,510554,70201024802,U Ruhleben ,52.525587,13.241902
802,511011,70201022002,S+U Pankow ,52.567281,13.412279
803,511453,70201024502,"Berlin, U Theodor-Heuss-Platz",52.509798,13.272977
804,511895,70201024402,U Kaiserdamm ,52.509985,13.281695
805,512337,70201024302,U Sophie-Charlotte-Platz ,52.51097,13.297463
806,512779,70201024202,U Bismarckstr. ,52.511543,13.305335
807,513221,70201024102,U Deutsche Oper ,52.511827,13.30942
808,513668,70201024002,U Ernst-Reuter-Platz ,52.511582,13.322581
809,514143,70201023402,U Mendelssohn-Bartholdy-Park ,52.503806,13.374719
810,514622,70201023302,S+U Potsdamer Platz (Bln) ,52.509071,13.377977
811,515101,70201023202,U Mohrenstr. ,52.511519,13.383798
812,515580,70201023102,"Berlin, U Stadtmitte U2",52.512169,13.389711
813,516059,70201023002,U Hausvogteiplatz ,52.513361,13.395346
814,516540,70201022902,U Spittelmarkt ,52.511301,13.402352
815,517019,70201022802,U Märkisches Museum ,52.512007,13.408767
816,517498,70201022702,U Klosterstr. ,52.517229,13.412455
817,517982,70201022602,S+U Alexanderplatz  ,52.522078,13.413598
818,518231,70201024702,U Olympia-Stadion ,52.517048,13.2505
819,518524,70201024602,U Neu-Westend ,52.516409,13.25991
820,518981,70201022502,U Rosa-Luxemburg-Platz ,52.528191,13.410405
821,519436,70201022402,U Senefelderplatz ,52.532622,13.412625
822,519891,70201022302,U Eberswalder Str. ,52.541022,13.412154
823,520346,70201022202,S+U Schönhauser Allee ,52.549336,13.415138
824,520801,70201022102,U Vinetastr. ,52.559517,13.41377
825,520882,70201024703,U Olympia-Stadion ,52.517048,13.2505
826,521163,70201013201,U Kurfürstendamm ,52.503763,13.331419
827,521569,70201013301,U Uhlandstr. ,52.502742,13.326233
828,521919,70201013106,U Wittenbergplatz ,52.502109,13.342561
829,522048,70201013302,U Uhlandstr. ,52.502742,13.326233
830,522302,70201013202,U Kurfürstendamm ,52.503763,13.331419
